region_type,N_households,mean_total_peak_kW,median_total_peak_kW,min_total_peak_kW,max_total_peak_kW,std_total_peak_kW,p5_total_peak_kW,p95_total_peak_kW,mean_peak_per_household_kW,median_peak_per_household_kW,min_peak_per_household_kW,max_peak_per_household_kW,std_peak_per_household_kW,p5_peak_per_household_kW,p95_peak_per_household_kW,num_simulations
village,108,397.14390190111504,397.1499834437501,350.96538357215775,455.43977451395733,15.635053970709059,371.55382291214596,422.62240826441337,3.6772583509362504,3.6773146615162045,3.249679477519979,4.217034949203309,0.1447690182473061,3.440313175112463,3.913170446892716,2000
village,109,400.39220651896255,400.4815468242732,345.82138183330176,451.82111541263936,15.617628975637786,375.06618939776064,425.7739008010768,3.6733229955868127,3.67414263141535,3.1726732278284566,4.145147847822379,0.14328099977649345,3.440974214658355,3.9061825761566684,2000
village,110,404.5028061774521,404.7629564703056,355.81603224070244,466.5429035703757,15.428624811711963,378.91158169533446,429.4442467822193,3.677298237976837,3.6796632406391416,3.234691202188204,4.241299123367051,0.14026022556101786,3.4446507426848583,3.9040386071110844,2000
village,111,407.38717549646265,407.4081932005023,354.47254608958906,459.9892799984424,16.022135641910445,380.9622482723562,432.48316492896714,3.670154734202367,3.670344082887408,3.193446361167469,4.144047567553535,0.14434356434153553,3.4320923267779833,3.896244729089794,2000
village,112,411.45183325377525,411.14112138503765,362.21623325327687,462.94896114080194,15.50221684825654,384.9250190819199,437.81384961768634,3.673677082622993,3.6709028695092645,3.234073511189972,4.133472867328589,0.13841265043086198,3.4368305275171416,3.909052228729342,2000
village,113,415.94654033811764,415.9665560176137,358.58057438100246,465.33887339140676,15.794269158421457,388.8262601918529,441.7016950017778,3.680942834850599,3.6811199647576434,3.173279419300907,4.118043127357582,0.13977229343735803,3.4409403556801146,3.908864557537857,2000
village,114,419.39561996316155,419.3162984124889,368.30042217584986,469.0203322484252,15.765770481790405,393.4875127161197,445.08368564741113,3.6789089470452767,3.6782131439692005,3.2307054576828933,4.11421344077566,0.13829623229640706,3.4516448483870152,3.904242856556238,2000
village,115,423.48960098238246,423.0769961021333,368.11322599545883,475.1542519593957,15.860533118286963,398.1300009783512,449.81892063535224,3.682518269412021,3.678930400888116,3.200984573873555,4.131776103994746,0.13791767928945184,3.4620000085074016,3.9114688750900197,2000
village,116,426.4781624848568,426.2754822409162,369.98317794857144,472.92958550835596,15.5214155833485,401.49422103223617,452.3024751505095,3.6765358834901445,3.674788640007898,3.189510154729064,4.076979185416862,0.1338053067530043,3.461157077864105,3.8991592685388747,2000
village,117,430.21300594796963,430.0919356919795,374.8432395905179,486.89777702622183,15.922461436439884,403.54314141486265,456.6161736249907,3.677034238871536,3.675999450358799,3.203788372568529,4.1615194617625795,0.13608941398666569,3.44908667875951,3.9027023386751343,2000
village,118,433.40792774960283,433.87826007781484,377.65458776153736,478.57929417188615,15.867372395119375,407.2083372557996,459.6794504363893,3.672948540250872,3.6769344074391093,3.2004626081486216,4.055756730270222,0.1344692575857574,3.450918112337285,3.8955885630202483,2000
village,119,436.5274564388638,436.7184201154595,377.8623133783792,485.5293155391851,15.596363262535235,411.410431266551,461.9793750270564,3.668297953267763,3.669902690045878,3.175313557801506,4.0800782818418915,0.13106187615575826,3.457230514844966,3.8821796220761042,2000
village,120,441.25546885109776,441.34716211739914,396.84578667393,499.1667321065663,16.070476455036626,413.9801606690417,467.62566435702587,3.6771289070924813,3.677893017644993,3.30704822228275,4.15972276755472,0.13392063712530522,3.449834672242014,3.896880536308549,2000
village,121,445.497169461337,445.5133017235331,384.80146634071275,500.10984161022645,16.52256095388377,419.49756177153785,472.8114409452667,3.6817947889366702,3.681928113417629,3.1801774077744853,4.133139186861376,0.13655009052796507,3.466921998111883,3.9075325697955927,2000
village,122,448.47836420458185,448.5944444931956,398.95190404126566,504.78068963588913,16.26600270951922,420.9861423485303,474.4703001442021,3.676052165611326,3.6770036433868496,3.270097574108735,4.137546636359747,0.13332789106163295,3.4507060848240187,3.889100820854116,2000
village,123,451.8296584219286,452.2403051138549,393.7247150217091,502.79152850383144,15.969211919106089,425.0982750847835,477.3307257455913,3.6734118570888503,3.6767504480801207,3.2010139432659273,4.0877360040961905,0.12983099121224462,3.4560835372746626,3.880737607687734,2000
village,124,455.49724447100596,455.67700132868606,393.68970465780484,512.0694884770267,15.921680513677702,429.994892280212,482.2203943644403,3.673364874766177,3.6748145268442425,3.1749169730468134,4.12959264900828,0.12840064930385242,3.467700744195258,3.8888741481003257,2000
village,125,459.2007887738857,459.40169185960895,395.0067230111561,516.197767950867,16.22322607928832,432.1631551992133,485.745266497757,3.673606310191086,3.6752135348768715,3.160053784089249,4.129582143606936,0.12978580863430655,3.4573052415937067,3.8859621319820556,2000
village,126,463.4513429952581,463.1636037687677,401.3031749684555,515.4288714987927,15.57345305189573,438.10699800408526,488.79393681592353,3.678185261867127,3.675901617212442,3.1849458330829803,4.090705329355497,0.1235988337452042,3.4770396666990893,3.8793169588565357,2000
village,127,466.5659757803036,466.6914681107503,411.8046504686106,523.5492737238936,16.181917076274665,439.4898086801875,493.43903556456706,3.673747840789792,3.6747359693759867,3.242556302902446,4.12243522617239,0.1274166698919265,3.4605496746471456,3.8853467367288745,2000
village,128,470.579423810236,470.6921757755807,415.4188699531927,519.0428155502922,15.79976970198381,444.4895962768121,496.7997850596303,3.6764017485174687,3.6772826232467244,3.245459921509318,4.055021996486658,0.12343570079674851,3.4725749709125946,3.881248320778362,2000
village,129,474.24319419686856,474.0624316750597,429.83035012138237,528.2583522236919,15.354571134742681,449.46178677043184,499.45490073300516,3.676303830983477,3.674902571124494,3.3320182179952123,4.095025986230169,0.11902768321505955,3.4841998974452077,3.871743416534924,2000
village,130,477.87973569485,477.70803180158526,424.50784625786446,534.062866053745,16.14268366051491,450.9557893402903,504.4879670030639,3.6759979668834615,3.674677167704502,3.265444971214342,4.108175892721115,0.12417448969626854,3.4688906872330025,3.8806766692543375,2000
village,131,481.65611392874104,481.62921842181976,428.6412026210175,532.2038059061254,16.18125675913653,455.1165121617768,507.92318874384875,3.676764228463672,3.6765589192505326,3.2720702490154006,4.062624472565842,0.12352104396287428,3.4741718485631816,3.877276249953044,2000
village,132,485.38262666098865,485.01702829214844,430.3375532109895,537.1131188338494,15.991867434537332,458.83989641734655,511.35697243178555,3.6771411110680967,3.6743714264556697,3.2601329788711326,4.069038779044313,0.12115051086770706,3.4760598213435348,3.873916457816557,2000
village,133,488.3642857532851,488.03288404427576,431.73415190215087,540.8191061463968,15.809586829499938,462.57416895593417,514.9838097468053,3.6719119229570305,3.6694201807840283,3.246121442873315,4.066309068769901,0.11886907390601459,3.47800127034537,3.872058719900792,2000
village,134,492.819739716404,493.23288401200426,433.70589289629186,536.5720152122751,15.8213027048812,466.585493909368,519.0589619445238,3.677759251614955,3.680842418000032,3.2366111410171032,4.004268770240859,0.11806942317075522,3.481981297831104,3.8735743428695812,2000
village,135,496.5105181004553,496.42846185365687,441.76360288747185,557.0325844245854,15.706792554568167,470.6116639494203,522.0127793357113,3.6778556896330024,3.6772478655826433,3.2723229843516433,4.126167292033966,0.11634661151531976,3.486012325551261,3.8667613284126765,2000
village,136,499.5225654034148,499.30666391322006,450.4256224247938,554.1706408063554,15.601932352201876,473.48524787546995,526.0068821885983,3.6729600397309916,3.6713725287736767,3.31195310606466,4.074784123576143,0.11472009082501379,3.481509175554926,3.8676976631514575,2000
village,137,503.5534956164062,503.7214771953152,447.46234436080545,555.2417272847958,15.627193786253969,477.4095715337133,528.7004061263752,3.6755729607036955,3.676799103615439,3.2661484989839815,4.052859323246685,0.11406710792886109,3.4847413980563013,3.8591270520173375,2000
village,138,507.7296455514968,508.10422394432885,463.1348128758536,556.802778923753,15.719590359265899,482.27795926185485,533.5698106475579,3.6792003300833103,3.6819146662632525,3.3560493686656057,4.0348027458242965,0.11391007506714419,3.494767820738079,3.866447903243173,2000
village,139,512.056141007345,511.74549391272524,445.2510766764123,571.240531704759,16.218995019372294,485.31633440588877,538.7717973219086,3.683857129549245,3.68162225836493,3.2032451559454125,4.109644112983878,0.11668341740555607,3.49148442018625,3.876056095841069,2000
village,140,515.2840366657025,515.1409692666178,452.51674045862046,566.5440951430999,15.277553227185344,490.4124113741819,540.6151284343149,3.6806002618978746,3.6795783519044134,3.232262431847289,4.046743536736428,0.10912538019418103,3.502945795529871,3.861536631673678,2000
village,141,518.2937004472843,518.4303484691047,466.7330993680081,573.4521089111479,15.666535626776874,491.9275594947116,543.2810670761359,3.67584184714386,3.676810982050388,3.310163825305022,4.067036233412396,0.11111018175019059,3.488847939678806,3.853057213305928,2000
village,142,522.452496849598,522.2946153453462,471.78631684219596,569.5933328517315,15.581553113776861,495.9157732789562,548.0603529311313,3.67924293556055,3.678131093981311,3.32243885100138,4.011220653885433,0.10972924728011874,3.4923646005560296,3.859579950219235,2000
village,143,525.8043451459785,525.840686071245,476.4058925694484,588.4186342991181,15.447557852138662,500.0018173576292,550.7000701401688,3.6769534625592906,3.6772075949038108,3.331509738247891,4.114815624469357,0.10802488008488575,3.496516205298106,3.851049441539642,2000
village,144,528.4706960859569,528.6219544083908,477.4678768732856,578.9863201373639,15.49895781764874,502.940893443538,553.6783251554028,3.669935389485811,3.6709857945027142,3.3157491449533723,4.020738334287249,0.1076316515114496,3.4926450933579027,3.8449883691347417,2000
village,145,533.5396014346161,533.9206899765061,482.1321517212301,582.9570476919537,15.264463130316486,507.3300728872702,558.2003924041076,3.6795834581697653,3.682211655010387,3.32504932221538,4.0203934323583015,0.10527215951942405,3.4988280888777257,3.849657878649017,2000
village,146,536.5961756009812,536.8065270563053,487.22144671806893,590.4284054249251,15.268512010366036,511.03474864550765,561.7845384881105,3.6753162712395966,3.676757034632228,3.3371331966991025,4.044030174143323,0.10457884938606875,3.5002380044212855,3.847839304713085,2000
village,147,540.1189258865857,539.9564137151132,482.9726470904459,595.2616738615894,15.668274596467315,513.9254321876195,565.5228105719951,3.6742784073917396,3.673172882415736,3.285528211499632,4.049399141915575,0.10658690201678446,3.4960913754259835,3.847093949469355,2000
village,148,544.224487127446,544.3568016711756,493.41232326363695,594.0640610759745,15.534753412516357,518.5704100579333,569.3487965118253,3.677192480590851,3.6780864977782133,3.333867049078628,4.013946358621449,0.10496455008457,3.503854122013063,3.846951327782604,2000
village,149,547.9593387729536,547.7891483075811,490.0262696875661,598.3485483238519,15.966929023742521,521.4039521886448,573.7164426954705,3.677579454852037,3.6764372369636313,3.288766910654806,4.015762069287597,0.10716059747478202,3.499355383816408,3.8504459241306743,2000
village,150,551.6769443440181,551.4852262956413,494.3016048693466,601.6773642039666,15.738011737828428,525.3094158781247,577.8978606430377,3.6778462956267868,3.6765681753042747,3.2953440324623107,4.011182428026444,0.1049200782521895,3.502062772520831,3.852652404286918,2000
village,151,555.4054156203878,555.5980753505698,504.9125288893978,607.5043722005121,15.25890173790682,530.506185438603,580.0949423671918,3.678181560399919,3.6794574526527803,3.343791582048992,4.023207762917298,0.1010523293901114,3.513285996282139,3.8416883600476277,2000
village,152,558.3193859277175,558.420430446243,509.87949792881136,612.6097563016574,15.057624835623912,533.1805705202187,583.5309227803206,3.6731538547876155,3.6738186213568627,3.354470381110601,4.0303273440898515,0.09906332128699942,3.507766911317228,3.8390192288178984,2000
village,153,562.7878480143647,562.9524657251632,515.4076083102369,617.0960658468118,15.372073912955813,537.044108186867,587.8347318834763,3.678351947806305,3.6794278805566223,3.3686771784982805,4.033307619913803,0.1004710713265086,3.51009221037168,3.8420570711338318,2000
village,154,566.7633168315546,566.8257632726506,516.770663755216,613.8566341093992,15.23995151414506,541.6204252787512,591.8010004482027,3.680281278126978,3.6806867744977314,3.355653660748156,3.9860820396714236,0.09896072411782507,3.5170157485633196,3.842863639274043,2000
village,155,569.1896483094694,569.3553009782311,518.589794801411,613.9411604093198,14.783715288789347,544.5043714001436,593.482318790967,3.6721912794159315,3.6732600063111684,3.3457406116220065,3.960910712318192,0.09537880831476997,3.512931428388023,3.8289181857481744,2000
village,156,573.0113470100408,573.3379670837173,522.2621481121596,626.4931863103939,15.118311232567264,547.364465687129,596.615672603159,3.673149660320774,3.6752433787417775,3.3478342827702536,4.015981963528166,0.0969122514908158,3.508746574917494,3.82445943976384,2000
village,157,576.8415482374235,577.4155410049393,518.9693499926315,622.9631936010678,14.886154122264788,552.375028602308,600.6413306611653,3.6741499887733977,3.677805993662034,3.3055372610995635,3.96791843058005,0.09481626829468018,3.5183122840911336,3.8257409596252563,2000
village,158,580.9734042641485,581.0834836201702,534.2320030147703,625.6335365773482,14.924811281871358,555.7209110723841,604.8742630874417,3.677046862431319,3.6777435672162673,3.3812152089542424,3.9597059277047353,0.09446083089792,3.5172209561543295,3.8283181208065926,2000
village,159,584.5691141509355,584.3719569381632,538.3584738470231,627.087884219022,15.093631408923056,560.0823310774833,610.0467411418647,3.6765353091253803,3.6752953266551143,3.385902351239139,3.94394895735234,0.09492849942718903,3.522530384135115,3.8367719568670733,2000
village,160,587.5717201040918,588.345588897181,533.2599351106913,639.1996430616521,14.829590260800522,562.2012734158536,611.3955097453047,3.6723232506505736,3.677159930607381,3.332874594441821,3.9949977691353253,0.09268493913000327,3.513757958849085,3.8212219359081545,2000
village,161,591.763845047345,591.967167330203,526.264570972576,638.6874401002796,14.891448476771053,567.0144429673182,615.6423822622758,3.675551832592205,3.6768147039143044,3.268724043307926,3.967002733542109,0.0924934687998202,3.5218288383063245,3.823865728337116,2000
village,162,595.2377961902849,595.198958593389,545.8281287917732,637.8356104429589,14.477834949079162,571.36242594235,619.0758506572266,3.6743073838906475,3.6740676456382033,3.3693094369862546,3.937256854586166,0.08936935153752569,3.526928555199692,3.8214558682544855,2000
village,163,599.0754848789204,599.4666458472032,542.2377220843971,648.0846218791899,14.521332764924196,574.8849247708064,622.5300394451139,3.6753097231835605,3.677709483725173,3.3266117919288165,3.975979275332453,0.08908793107315459,3.5269013789620027,3.819202695982294,2000
village,164,602.9226575378391,603.0125333513275,551.4335967928891,650.0103888701613,14.540055805918605,578.7747977938253,626.2911505629845,3.676357667913653,3.676905691166631,3.362399980444446,3.9634779809156173,0.08865887686535735,3.529114620694057,3.8188484790425883,2000
village,165,606.6265188946668,607.0765744739111,559.927939765884,651.3055561206965,14.982803107522964,581.3802173458857,630.8565630491845,3.676524356937375,3.679251966508552,3.393502665247782,3.9473064007314935,0.09080486731832098,3.5235164687629443,3.823373109388997,2000
village,166,609.9140737858353,610.206879446077,560.9911299981029,659.081207276053,14.821573960870841,585.4005288172359,633.3974870135041,3.6741811673845497,3.6759450569040784,3.3794646385427884,3.9703687185304397,0.08928659012572795,3.5265092097423847,3.8156475121295426,2000
village,167,613.587009423361,613.4902278054795,565.240962267684,662.3936559073867,14.942991118646976,588.4618178650122,638.0251557482894,3.6741737091219226,3.6735941784759256,3.384676420764575,3.9664290772897406,0.08947898873441303,3.5237234602695344,3.8205099146604153,2000
village,168,617.4904900302001,617.5649504620956,563.9209501471173,661.9702962738612,14.671393579744032,593.0087569808236,641.2516116452991,3.6755386311321434,3.6759818479886643,3.3566723223042696,3.940299382582507,0.08732972368895257,3.5298140296477594,3.8169738788410665,2000
village,169,621.0557171064925,621.1169738892106,573.4730896565716,670.5778084838732,14.484691299276786,596.6848407906103,644.868281699445,3.6748859000384173,3.675248366208347,3.3933318914590034,3.9679160265317943,0.08570823254009934,3.5306795313053865,3.815788649109142,2000
village,170,624.7155376818583,624.6760322759847,570.8720029584956,668.2651448255091,14.785255637803623,599.9344583142316,648.9851570670121,3.674797280481519,3.674564895741086,3.3580706056382095,3.9309714401500533,0.08697209198708014,3.5290262253778333,3.817559747453012,2000
village,171,628.3315996314523,628.5600511802882,582.8640350663944,676.4625168085695,14.91365356328803,602.7089281943706,652.210881550135,3.6744537990143407,3.6757897729841407,3.408561608575406,3.955921150927307,0.08721434832332181,3.524613615171758,3.8140987225154093,2000
village,172,632.4330782665752,632.737930224637,580.7441876953919,677.0304421429398,14.768114374836783,607.8854490230602,655.9549346060982,3.6769365015498563,3.6787088966548662,3.3764196959034414,3.9362235008310456,0.08586113008626037,3.5342177268782575,3.813691480268013,2000
village,173,636.2957909684152,636.3111158042309,586.0227027938931,678.7040244298594,14.179183346580686,612.2048967825873,659.2611455618788,3.6780103524185845,3.678098935284572,3.387414467016723,3.92314464988358,0.08196059737907911,3.5387566288010825,3.8107580668316694,2000
village,174,640.1504475004939,640.4184687347329,578.8223724831682,682.7963588759908,14.294908743303942,616.5632856934513,663.5198999973487,3.679025560347666,3.68056591226858,3.326565359098668,3.9241170050344296,0.08215464795002266,3.5434671591577667,3.813332758605452,2000
village,175,643.0450078412586,643.4870132392585,594.2593266057802,689.1496407155148,14.321215129696437,618.7074941936968,666.0425561708206,3.6745429019500486,3.6770686470814775,3.395767580604458,3.937997946945799,0.08183551502683678,3.535471395392553,3.8059574638332605,2000
village,176,646.9560755239884,647.0750388597918,585.6976790736674,687.396218102783,13.857092876466098,623.771851152312,669.0947677971366,3.675886792749934,3.6765627207942715,3.3278277220094736,3.905660330129449,0.07873348225264828,3.544158245183591,3.801674817029185,2000
village,177,650.3859784189812,650.6935208894413,602.3874484353214,695.1299163173935,14.209587729721278,626.8320015541761,673.2415465053185,3.6744970532145826,3.6762345812962787,3.4033189177136802,3.9272876628101328,0.08028015666509197,3.5414237375942155,3.8036245565272235,2000
village,178,654.4717661305458,655.0630791062702,606.0863983501365,698.5128012796831,14.263762924381462,630.0047276390328,676.3884696486103,3.676807674890706,3.6801296579003946,3.4049797660120027,3.9242292206723772,0.08013349957517675,3.5393524024664766,3.7999352227450016,2000
village,179,658.1439006583628,658.434759555656,602.9859206674391,709.6319446832852,13.910970178366588,634.4172956634787,680.211926957316,3.6767815679238147,3.6784064779645593,3.3686364283097157,3.96442427197366,0.07771491719757871,3.5442307020306076,3.800066631046458,2000
village,180,661.8647331241225,662.2787462106638,610.3862799027158,711.7962372586735,13.756947156274652,639.4041396116826,684.5565658195318,3.677026295134014,3.6793263678370214,3.3910348883484214,3.9544235403259638,0.07642748420152584,3.5522452200649033,3.8030920323307322,2000
village,181,665.0230656340183,665.3658127880155,622.8490507819513,706.0430597043686,13.943835497962434,641.8579586489349,687.912645233979,3.674160583613361,3.6760542142984285,3.4411549766958633,3.9007903851070087,0.0770377651821129,3.546176567121187,3.800622349359,2000
village,182,669.2446775098722,669.8754438814245,624.4684681515005,716.5354228574427,13.773825040985418,645.9169563917384,691.25491289562,3.6771685577465516,3.680634307040794,3.431145429403849,3.9370078178980368,0.07568035736805176,3.548994265888672,3.7981039170089015,2000
village,183,672.4422871452343,672.767958557047,624.0105180736174,711.6821967677816,13.306023575749725,650.0193551649019,693.9232955074434,3.6745480171870732,3.6763276423882347,3.4098935413858875,3.8889737528294077,0.07271051134289466,3.5520183342344365,3.791930576543407,2000
village,184,676.457524684799,676.9674345958338,622.2649202079167,718.3020841494026,13.462139527147746,653.5774496041512,697.0167237144087,3.6763995906782547,3.6791708401947485,3.3818745663473733,3.9038156747250143,0.07316380177797688,3.5520513565443,3.7881343680130906,2000
village,185,680.2168596465451,680.7006279884251,627.4660122431276,722.727361170402,13.541149252692028,657.4069051626433,701.1609688524866,3.6768478899813255,3.6794628539914873,3.391708174287176,3.9066343847048755,0.07319540136590286,3.5535508387169905,3.790059291094522,2000
village,186,683.6262150909919,683.8393425970248,638.9583027755771,723.8449528438925,13.464389849042368,661.5719280161702,705.0694420146731,3.675409758553719,3.676555605360348,3.435259692341812,3.891639531418777,0.07238919273678693,3.5568383226675815,3.7906959248100702,2000
village,187,687.3325326150176,688.1204109246025,637.6408379380175,732.3373254580958,13.291971008460516,665.1126497180281,707.9878748841735,3.6755750407220193,3.679788293714452,3.4098440531444787,3.916242382128855,0.07108005886877282,3.5567521375295623,3.7860314164929068,2000
village,188,691.471513802155,691.89490228605,645.785273953076,731.3977329244727,12.681332881848993,669.2363893823934,711.306780267279,3.678039967032739,3.6802920334364355,3.4350280529418935,3.8904134730025146,0.06745389830770741,3.5597680286297524,3.7835467035493564,2000
village,189,694.51886010297,694.6517128910084,640.8735482933288,735.5895580534298,13.090497004883082,672.4697711009027,715.8693736460136,3.6747029635077784,3.6754058883122136,3.3908653348853375,3.8920082436689407,0.0692618889147253,3.5580411169359936,3.7876686436297016,2000
village,190,698.1852231527026,698.4732527128791,652.1310548989043,735.9927088820114,13.220345060302535,675.4514653071991,719.6190553883825,3.674659069224751,3.676175014278311,3.432268709994233,3.8736458362211126,0.0695807634752765,3.555007712143153,3.7874687125704347,2000
village,191,702.1606348971496,702.4528397629794,652.5233948980767,744.6768242383899,12.807057798703424,680.6306457409065,722.4786288725226,3.6762336905609927,3.6777635589684783,3.4163528528695117,3.8988315405151304,0.0670526586319551,3.563511234245584,3.7826106223692286,2000
village,192,706.227330800863,706.3429765105637,661.0263378864948,744.0243649492787,12.415227345171429,685.3318983195845,726.2086479583553,3.678267347921161,3.678869669325853,3.442845509825494,3.8751269007774933,0.06466264242276785,3.5694369704145026,3.782336708116434,2000
village,193,709.3951436378642,709.7281989372625,670.7047686573966,746.3901213326415,12.67233153033775,688.1729485168786,730.128300215068,3.67562250589567,3.6773481810220856,3.475154241748169,3.8673063281484015,0.06565974886185362,3.5656629456833087,3.7830481876428395,2000
village,194,713.1681911553053,713.4889241467131,670.6073328966638,757.3343337799499,12.429201161341696,692.6122514331945,733.1251372816696,3.676124696676831,3.6777779595191396,3.4567388293642467,3.903785225669845,0.06406804722341079,3.5701662445010025,3.7789955529982966,2000
village,195,716.6305475679405,717.0837711819006,670.8273727137754,751.392832151249,12.670699749800791,694.5714809446055,736.5742154727855,3.6750284490663616,3.6773526727276953,3.4401403728911557,3.85329657513461,0.06497794743487585,3.561905030485156,3.7773036690912076,2000
village,196,720.6529322130615,721.130796109725,672.721784163204,753.01031170258,12.27918550928206,699.6424258635483,739.368350432762,3.676800674556436,3.6792387556618626,3.4322540008326734,3.8418893454213263,0.06264890565960235,3.569604213589532,3.7722875022079694,2000
village,197,724.6298346390486,724.7743388693586,683.0742708624075,762.8637873463766,11.726590253329956,704.749997048372,743.4669359754403,3.6783240337007537,3.67905755771248,3.467382085595977,3.872405011910541,0.059525838849390646,3.5774111525298076,3.7739438374387833,2000
village,198,727.9255338142398,728.6471028911758,690.1849122735357,760.4733923762319,12.21933331323924,706.9293069690788,747.5977710328399,3.676391584920403,3.6800358731877565,3.4857823852198773,3.8407747089708684,0.061713804612319394,3.5703500351973676,3.775746318347676,2000
village,199,731.2808884665085,731.6867630597998,688.8190882067263,766.1421393911576,12.241455470082558,710.2427229070181,749.9482782769918,3.6747783340025553,3.6768179048231144,3.461402453300132,3.849960499453053,0.06151485160845507,3.569058909080493,3.7685843129497076,2000
village,200,735.3153199837427,735.5018792859582,696.9960124743643,767.2644795925693,11.709807867711833,715.2361957824542,754.1489215596703,3.6765765999187137,3.677509396429792,3.4849800623718217,3.8363223979628462,0.05854903933855917,3.5761809789122707,3.7707446077983513,2000
village,201,738.7391075709095,739.4361036094494,695.4063023370722,777.4144460806626,12.024950279873256,718.0030612891455,757.3957637442518,3.675318943138853,3.6787865851216393,3.459732847448121,3.8677335625903613,0.05982562328295151,3.572154533776844,3.7681381280808544,2000
village,202,742.4064743168497,742.6849814157923,700.3439425446037,774.2323369780347,11.658744831427567,723.0349829779336,761.5059754448854,3.675279575825988,3.676658323840556,3.4670492205178403,3.8328333513764092,0.0577165585714236,3.5793811038511567,3.7698315616083438,2000
village,203,746.0629809353787,746.3039217856907,706.3521906428329,778.7108295135816,11.427767512027014,727.1882817637509,764.1991857608139,3.675187098203836,3.676373998944289,3.4795674415903095,3.83601393849055,0.056294421241512384,3.5822082845504966,3.76452800867396,2000
village,204,749.5630897742258,749.5490197378637,709.5477825455167,789.5757563656775,11.541583788778809,730.116475853189,768.1960818919907,3.6743288714422833,3.674259900675802,3.478175404634886,3.8704693939493997,0.056576391121464745,3.579002332613671,3.765667068097994,2000
village,205,754.2254582103717,754.201001244679,713.603282133002,785.1699132510557,11.04993897242683,735.7223743099522,772.1546982035566,3.679148576635959,3.679029274364288,3.4809916201609856,3.830097137810028,0.053902141328911364,3.5888896307802547,3.7666082839197883,2000
village,206,757.6581439011267,757.8731747506353,718.7383912147934,788.4884392477927,11.325438966088486,738.457268384492,775.6033015035135,3.6779521548598386,3.6789959939351227,3.4890213165766673,3.8276137827562753,0.054977859058681966,3.584744021283942,3.7650645704054053,2000
village,207,761.0475151510665,761.5340969462437,720.6788453402191,794.792038157884,10.824898626454672,742.3638496264708,777.7330505228501,3.676558044208051,3.6789086808997284,3.4815403156532327,3.839575063564657,0.05229419626306605,3.5862987904660426,3.7571644952794694,2000
village,208,764.3378945610323,764.5761498174572,717.3905746948959,799.43408919496,10.801525561904635,746.6683231242584,781.7986233891198,3.6747014161588085,3.6758468741223904,3.448993147571615,3.8434331211296158,0.05193041135531075,3.589751553482012,3.758647227832307,2000
village,209,768.0163354368024,768.2447352675804,724.5555225455284,801.5493407452898,10.801902670460343,749.5188346008397,785.4203719272629,3.6747193083100598,3.675812130466892,3.466772835146069,3.8351643097860757,0.0516837448347385,3.586214519621242,3.757992210178291,2000
village,210,772.1708316935244,772.4495315455172,736.107097549022,802.2527044577739,10.31477374334598,755.0338402451688,788.7044251081845,3.6770039604453535,3.6783311025977006,3.505271893090581,3.8202509736084473,0.04911797020640942,3.5953992392627088,3.7557353576580215,2000
village,211,776.1975972292913,776.6761680794373,739.7700398354864,802.8891574182949,10.11122610847697,759.1168921275175,792.695252458883,3.6786615982430866,3.6809297065376176,3.506019146139746,3.8051618834990277,0.04792050288377711,3.597710389229941,3.756849537719825,2000
village,212,779.0448098641634,779.2804043585377,741.7204422352376,807.177402440743,10.099966468923656,761.752432319265,794.6681889786607,3.674739669170582,3.6758509639553663,3.4986813312982905,3.8074405775506746,0.047641351268507805,3.5931718505625714,3.7484348536729284,2000
village,213,783.2112185670719,783.8321445821913,747.4364656126297,812.1521952447786,10.408611224888762,764.5083759080261,799.3024734468927,3.6770479744932953,3.6799631201041842,3.5090913878527217,3.81292110443558,0.04886671936567494,3.5892412014461317,3.752593772051139,2000
village,214,786.3346129454994,786.9721239414437,746.9921498937489,818.3161167381827,10.118721756304238,769.204527506731,802.3256342849553,3.6744608081565393,3.677439831502073,3.4906175228679857,3.8239070875616012,0.047283746524786154,3.594413679937995,3.749185206939044,2000
village,215,790.6038256603646,790.6948463000979,751.7132509088315,821.0231672929204,9.671960463650569,774.4724486846804,805.7887270692202,3.677227096094719,3.6776504479074323,3.496340701901542,3.8187124060135833,0.04498586262163055,3.6021974357427,3.7478545445080007,2000
village,216,794.2148044314059,794.6460938393215,750.903084198426,820.4828432953393,9.57153971197798,777.9031063176009,808.964766672618,3.676920390886139,3.6789171011079693,3.4764031675853055,3.798531681922867,0.044312683851749905,3.601403269988893,3.745207253113972,2000
village,217,797.3320549339585,797.8262336422824,760.4918635076589,823.0853644573192,9.5305039562577,780.6407493961389,812.1565086592914,3.6743412669767666,3.676618588213283,3.504570799574465,3.79302011270654,0.04391937307031198,3.597422808277138,3.742656721932218,2000
village,218,801.3353190474311,801.7559100864244,763.0759694692405,828.1888253463991,9.219961006110182,785.5919341888579,815.6348674671966,3.675850087373537,3.677779404066167,3.5003484838038554,3.799031308928436,0.04229339911059717,3.6036327256369627,3.741444346179801,2000
village,219,805.0739677347786,805.4950106160654,775.1426034374439,829.8480158994305,8.897272014356474,789.9845613183046,819.1783303278495,3.676136838971592,3.6780594092057783,3.53946394263673,3.789260346572742,0.04062681285094281,3.60723543980961,3.7405403211317325,2000
