region_type,N_households,mean_total_peak_kW,median_total_peak_kW,min_total_peak_kW,max_total_peak_kW,std_total_peak_kW,p5_total_peak_kW,p95_total_peak_kW,mean_peak_per_household_kW,median_peak_per_household_kW,min_peak_per_household_kW,max_peak_per_household_kW,std_peak_per_household_kW,p5_peak_per_household_kW,p95_peak_per_household_kW,num_simulations
town,225,1127.9985387135455,1128.837134217676,1081.8660271883105,1157.646581244373,11.013613854405238,1108.9113947317219,1144.3891901712088,5.01332683872687,5.0170539298563375,4.808293454170268,5.145095916641658,0.04894939490846772,4.928495087696541,5.086174178538705,2000
town,226,1132.9423704112655,1133.3714362675885,1098.3446823208792,1159.7308653923278,10.713740195640536,1114.0058622148524,1149.258970446145,5.0130193381029455,5.014917859591099,4.859932222658758,5.131552501735964,0.04740593006920592,4.929229478826781,5.085216683390022,2000
town,227,1138.1353648344943,1138.483743808245,1098.5055991018614,1167.6448623307951,9.91311339390887,1121.7985445924642,1153.605230354417,5.0138121798876405,5.015346889023105,4.839231714105116,5.143809966214957,0.04367010305686726,4.941843808777375,5.0819613672000745,2000
town,228,1143.2297769298646,1143.999209555585,1090.9464014754026,1168.7589006410672,9.96952423742048,1125.597044918426,1158.6274192275553,5.014165688288879,5.017540392787653,4.784852638050011,5.126135529127487,0.043725983497458244,4.936829144379062,5.0816992071384,2000
town,229,1147.7420999455394,1148.2821182234597,1114.3853915666082,1172.1140235085882,9.298865938684658,1131.4295805765098,1161.7877720514032,5.011974235570041,5.014332393988907,4.866311753565975,5.118401849382481,0.040606401478972314,4.940740526534976,5.073309048259402,2000
town,230,1152.9699979012605,1153.6148407084652,1111.205331570607,1177.2431017350784,9.100816548194096,1136.8115801196982,1166.4740527633053,5.012913034353307,5.015716698732458,4.831327528567857,5.118448268413385,0.03956876760084389,4.942659043998688,5.071626316362197,2000
town,231,1158.270933763165,1158.9331257008744,1124.9754735073984,1181.6870831001172,8.376188309086155,1143.6963408471051,1170.7642330766605,5.014159886420629,5.017026518185604,4.870023694837222,5.1155284982689055,0.03626055545058941,4.951066410593529,5.068243433232297,2000
town,232,1163.0741542507744,1163.9109129271505,1121.7671174338739,1183.3826704432133,8.03524915651924,1148.8224936923193,1174.7944337682814,5.013250664874028,5.016857383306683,4.835203092387387,5.100787372600058,0.034634694640169154,4.951821093501377,5.063769111070178,2000
town,233,1168.0630997426827,1168.5096450143415,1137.6936449498971,1186.6370250185144,7.505187232015267,1154.6552845846293,1179.5096771285448,5.013146350826965,5.015062854138805,4.882805343132606,5.0928627683198044,0.032211104000065514,4.9556020797623574,5.062273292397188,2000
town,234,1173.2994633836947,1173.988746917484,1142.0766184996896,1190.0011127089697,7.198945487113607,1160.4007285647403,1183.579585551542,5.014100270870489,5.0170459269977945,4.880669309827733,5.085474840636623,0.030764724303904305,4.95897747249889,5.058032416886932,2000
town,235,1178.2303241661966,1178.8186630334249,1150.6918759387509,1193.0102410331206,6.431055458009853,1166.5766701335422,1187.2396282898267,5.013746060281688,5.016249629929468,4.89656117420745,5.076639323545194,0.0273661934383398,4.964156043121457,5.052083524637561,2000
town,236,1183.3578836253948,1184.0139329884196,1158.234406851082,1195.6405283046834,5.606346169978254,1173.002209568545,1191.186986931709,5.014228320446588,5.017008190628896,4.90777291038594,5.066273425019845,0.02375570411007735,4.970348345629427,5.0474024869987675,2000
town,237,1188.0199664551265,1188.937083625592,1162.23864825707,1197.690610979129,5.097861166986395,1178.9098973384014,1194.6832822312626,5.012742474494203,5.016612167196591,4.903960541169072,5.053546881768477,0.021509962729900398,4.974303364297052,5.040857730933597,2000
town,238,1193.1654981950312,1194.0272634458415,1175.1876025594515,1200.952178806116,4.0904216367467425,1185.1972881443974,1198.419722513633,5.013300412584163,5.016921274982527,4.937763035964082,5.0460175580088915,0.017186645532549352,4.979820538421838,5.035376985351398,2000
town,239,1198.178225269746,1199.0758856987277,1186.5618522118043,1202.4137355321157,2.983071577047584,1191.7942441298064,1201.343037986519,5.013298013680946,5.017053915057438,4.964693942308805,5.0310198139419064,0.012481471033671915,4.986586795522203,5.026539907893385,2000
town,240,1203.168493782159,1203.168493782159,1203.1684937821587,1203.1684937821592,1.4576763009995017e-13,1203.1684937821587,1203.1684937821592,5.013202057425662,5.013202057425662,5.013202057425661,5.013202057425663,5.694048050779304e-16,5.013202057425661,5.013202057425663,2000
