region_type,N_households,mean_total_peak_kW,median_total_peak_kW,min_total_peak_kW,max_total_peak_kW,std_total_peak_kW,p5_total_peak_kW,p95_total_peak_kW,mean_peak_per_household_kW,median_peak_per_household_kW,min_peak_per_household_kW,max_peak_per_household_kW,std_peak_per_household_kW,p5_peak_per_household_kW,p95_peak_per_household_kW,num_simulations
village,42,209.9614400209487,209.3827528857883,161.46426469522763,272.6201179052333,17.438924000976403,182.8164641943804,240.58098682527583,4.999081905260682,4.985303640137817,3.844387254648277,6.490955188219841,0.41521247621372387,4.352772957009056,5.728118733935139,2000
village,43,214.83201734446246,214.39677131441232,165.07779780470787,278.5787324320613,16.81569823140688,188.87968749000197,242.70107510861527,4.996093426615405,4.985971425916565,3.8390185535978576,6.478575172838635,0.3910627495676019,4.392550871860511,5.644211049037564,2000
village,44,220.62447377999123,220.70394605725994,159.46342029661366,276.45050171113064,18.15281782869186,191.77676462949267,251.51150047474738,5.014192585908892,5.015998774028635,3.624168643104856,6.282965947980242,0.41256404156117854,4.358562832488469,5.716170465335168,2000
village,45,225.0951595985962,224.71475839321505,164.60199080729205,288.310398848233,17.436918749224823,197.87677964368174,255.2818999503208,5.002114657746582,4.993661297627002,3.6578220179398233,6.406897752182955,0.3874870833161072,4.397261769859595,5.672931110007128,2000
village,46,230.6663678804004,230.50297163224715,162.655345630323,310.64168308760225,17.751994295094313,201.80267369741324,260.644171761703,5.0144862582695735,5.010934165918416,3.5359857745722394,6.753080067121788,0.38591291945857203,4.387014645595941,5.666177646993543,2000
village,47,235.6086312961891,235.47331586476452,179.38400286874685,298.4760694967852,17.714263598060025,206.1993736941733,264.9118866170859,5.012949602046578,5.010070550314138,3.816680912100997,6.3505546701443665,0.37689922549063887,4.387220716897304,5.6364231195124646,2000
village,48,240.57627393381532,240.22045508742417,179.98654455960943,303.83208817787755,17.78158728424708,211.77740154654308,271.0282065630533,5.012005706954485,5.004592814321336,3.7497196783251963,6.329835170372449,0.37044973508848095,4.412029198886314,5.646420970063611,2000
village,49,245.10147935731354,244.38189360131406,188.05715875697058,323.88909458531793,18.074625771536727,216.47029274815566,275.36090040669507,5.002071007292113,4.987385583700287,3.8379011991218484,6.609981522149345,0.36886991370483113,4.4177610764929724,5.619610212381532,2000
village,50,250.41709678470642,250.01788452877167,176.93497310917815,325.83222262542654,18.30597176870361,221.5397698540863,281.5242019663002,5.008341935694128,5.0003576905754334,3.538699462183563,6.5166444525085305,0.3661194353740722,4.430795397081726,5.630484039326005,2000
village,51,255.0235382801131,254.65170650750224,201.86300500721688,318.5800158577264,18.378861738093864,225.74382681582142,287.28146543099564,5.000461534904177,4.993170715833378,3.9580981373964095,6.246666977602478,0.3603698380018404,4.4263495454082635,5.632969910411679,2000
village,52,260.59184568002223,260.3384801926002,207.64807382127734,323.79903880862355,18.562739231297428,230.645674469818,292.08509636103514,5.011381647692735,5.00650923447308,3.993232188870718,6.22690459247353,0.3569757544480274,4.435493739804192,5.61702108386606,2000
village,53,266.12112674285027,265.6519849853024,211.89012162989042,345.8041845382863,18.44636450441433,235.78599801019607,296.7412078027632,5.02115333477076,5.012301603496272,3.9979268232054794,6.5246072554393635,0.3480446132908364,4.448792415286719,5.598890713259682,2000
village,54,271.0598083066089,270.8007455029475,214.64309844014977,342.51417850793695,18.892596734247746,241.00782694280707,302.26522940959245,5.019626079752015,5.014828620424954,3.974872193336107,6.342855157554388,0.3498629024860694,4.463107906348279,5.5975042483257855,2000
village,55,275.2058519455421,274.76828004801416,224.847691966382,344.9061615184709,18.749709038428474,245.25136158350944,306.4522683873638,5.00374276264622,4.995786909963893,4.088139853934218,6.271021118517653,0.3409038006986995,4.459115665154717,5.571859425224797,2000
village,56,280.6572336355619,279.9433300693815,212.20065811511225,342.3502995189567,19.62495181136644,249.19976604111503,314.3171150336129,5.011736314920748,4.998988036953241,3.78929746634129,6.113398205695655,0.35044556806011506,4.4499958221627685,5.61280562560023,2000
village,57,285.6727052269824,285.2005253716924,225.42884579119618,354.94012026498103,19.354346623606453,254.4294989072089,318.1207427749818,5.011801846087409,5.00351798897706,3.954892031424494,6.227019653771597,0.33954994076502554,4.4636754194247175,5.581065662718979,2000
village,58,291.4091358775642,290.637713284364,231.46681269146282,354.84560040292513,19.119350564391063,260.08149633455776,323.0549319410245,5.0242954461649,5.010995056626966,3.990807115370049,6.118027593153881,0.3296439752481217,4.484163729906169,5.569912619672836,2000
