region_type,N_households,mean_total_peak_kW,median_total_peak_kW,min_total_peak_kW,max_total_peak_kW,std_total_peak_kW,p5_total_peak_kW,p95_total_peak_kW,mean_peak_per_household_kW,median_peak_per_household_kW,min_peak_per_household_kW,max_peak_per_household_kW,std_peak_per_household_kW,p5_peak_per_household_kW,p95_peak_per_household_kW,num_simulations
city,71,355.91720517295715,355.2106532191883,298.2392058320823,422.6293706291981,19.964458800752844,323.1285136220386,390.1841208982749,5.0129183827177055,5.002966946749131,4.20055219481806,5.952526346890114,0.28118956057398375,4.551105825662516,5.495550998567253,2000
city,72,360.86868733140346,360.41157767008843,300.03003441276746,449.5352180861968,20.957332929009024,326.9983271237885,396.1301461027928,5.012065101825048,5.005716356529007,4.167083811288437,6.243544695641622,0.2910740684584587,4.5416434322748405,5.5018075847610115,2000
city,73,365.7843460820068,364.7459332155079,306.86359152183275,440.59765025755803,20.78275138327523,331.6562876331337,400.1402811847963,5.010744466876804,4.996519633089149,4.203610842764832,6.035584250103534,0.2846952244284278,4.543236816892242,5.481373714860224,2000
city,74,371.2252523792187,370.29338044968506,312.1556545309007,439.65619326951816,21.596846787179075,337.44078142134964,408.9924848254462,5.016557464584037,5.00396460067142,4.218319655822982,5.941299909047543,0.2918492809078253,4.560010559747968,5.526925470614138,2000
city,75,374.86842330197396,374.5650128049331,312.2941615633925,442.83938047689986,20.67385515218252,340.2511859688394,409.42664060439097,4.998245644026319,4.994200170732441,4.163922154178566,5.904525073025331,0.2756514020291002,4.536682479584526,5.459021874725213,2000
city,76,381.31686108068726,381.27546534167215,313.7780147106521,460.58727283702416,21.427148253223027,346.75015681799107,418.5143114537523,5.017327119482727,5.016782438706213,4.128658088298054,6.060358853118739,0.2819361612266188,4.562502063394619,5.506767255970425,2000
city,77,386.2835987937027,385.9842268457262,310.3771256071201,465.0183572256869,20.62019150383736,352.1832748983308,420.5301006724795,5.016670114203931,5.012782166827613,4.03087176113143,6.03919944448944,0.26779469485503066,4.573808764913387,5.46142987886337,2000
city,78,390.70189542032455,390.4234211944065,330.06667676266716,470.903404698503,21.02947203769887,356.619965433563,425.7412011332643,5.008998659234931,5.005428476851366,4.2316240610598355,6.037223137160295,0.2696086158679342,4.572050838891833,5.4582205273495426,2000
city,79,396.826061095897,396.66318329690057,325.7306423248301,473.4188368912652,21.186815345699,362.75031776573195,431.4311839493063,5.023114697416418,5.021052953125324,4.123172687656077,5.992643504952724,0.2681875360215063,4.591776174249771,5.461154227206409,2000
city,80,401.27353902064846,401.29993249677386,341.4397223012382,486.00035508034523,21.446054910568,364.92853350899344,436.08066656221,5.015919237758106,5.016249156209673,4.267996528765478,6.075004438504315,0.2680756863821,4.561606668862418,5.451008332027626,2000
city,81,405.42047549821973,405.72909760790486,336.47106882164115,476.95894511065046,20.867071355747772,370.5098403208886,438.965943574365,5.005191055533577,5.0090012050358625,4.1539638126128535,5.888382038403092,0.25761816488577494,4.574195559517143,5.419332636720556,2000
city,82,410.63730817165566,410.4863862508522,324.73527601575296,480.77667132115926,21.17083700283984,375.8782356684968,445.41789474023483,5.007772050873849,5.005931539644539,3.960186292875036,5.8631301380629175,0.25818093905902245,4.5838809227865465,5.4319255456126205,2000
city,83,416.3705837036879,415.69107653118385,344.20821677294543,503.90965247994154,22.12645797563547,380.7802734394114,453.39143503877784,5.016513056670939,5.008326223267275,4.147086949071632,6.071200632288452,0.26658383103175265,4.587714137824234,5.462547410105757,2000
city,84,421.3423539871512,421.31533386219576,353.664943954602,492.7482924493895,21.72990539961974,385.19466217393204,457.38289478571534,5.015980404608943,5.015658736454712,4.2102969518405,5.8660511005879705,0.25868934999547305,4.585650740165858,5.445034461734706,2000
city,85,425.96408243834145,426.369710437236,355.6795814658229,503.3874295472122,21.851295551027096,388.25821731076394,461.66365642173355,5.011342146333429,5.01611424043807,4.184465664303799,5.922205053496614,0.25707406530620114,4.567743733067811,5.4313371343733365,2000
city,86,431.1492771720269,431.13121828411,360.53352485189254,522.9215660182234,22.121566939086424,395.42561116812095,469.3562342066556,5.013363688046826,5.013153700978023,4.192250288975495,6.0804833257932955,0.2572275225475165,4.597972222885128,5.457630630309948,2000
city,87,436.5768716416392,436.27659597740586,367.8226400727459,503.53380181337593,21.76262183584494,401.58775347444987,473.14710299267466,5.018124961398151,5.014673516981677,4.227846437617769,5.787744848429608,0.25014507857293033,4.615951189361493,5.438472448191663,2000
city,88,441.6815680715421,441.4899553863219,361.2477443868727,509.14728116494246,21.501308737966923,406.9171895845246,476.9172694938693,5.019108728085705,5.016931311208204,4.10508800439628,5.785764558692528,0.24433305384053322,4.624058972551416,5.419514426066696,2000
