region_type,N_households,num_simulations,sampling_with_replacement,households_available,timestamps_available,mean_peak_kW,median_peak_kW,std_peak_kW,p5_peak_kW,p50_peak_kW,p95_peak_kW,mean_ADMD_kW_per_household,median_ADMD_kW_per_household,std_ADMD_kW_per_household,p5_ADMD_kW_per_household,p50_ADMD_kW_per_household,p95_ADMD_kW_per_household,mean_DF,median_DF,std_DF,p5_DF,p50_DF,p95_DF,mean_CF,median_CF,std_CF,p5_CF,p50_CF,p95_CF
village,20,2000,False,207,17519,27.87262441968595,27.68335568808395,4.43796834030635,21.040123301272782,27.68335568808395,35.75405582380189,1.3936312209842974,1.3841677844041975,0.2218984170153175,1.052006165063639,1.3841677844041975,1.7877027911900947,2.6366793370236303,2.629552417578788,0.25871164727054924,2.2328505550096653,2.629552417578788,3.059451217540708,0.38295839134399834,0.3802928669714071,0.03801642528495167,0.32685600674029164,0.3802928669714071,0.4478580092354377
village,30,2000,False,207,17519,39.29212064816248,38.85473919797364,5.286397606455002,31.457403127460374,38.85473919797364,48.97959324838055,1.3097373549387497,1.295157973265788,0.17621325354850007,1.048580104248679,1.295157973265788,1.6326531082793516,2.800079371812009,2.7902891080273013,0.2507554933287643,2.4000089688794572,2.7902891080273013,3.223178835170572,0.3600073386288503,0.35838580577993817,0.03235606614992881,0.31025275208481234,0.35838580577993817,0.41666512751621515
village,40,2000,False,207,17519,50.730524591247836,50.278869499863816,5.8833224693228905,41.85149999124983,50.278869499863816,61.22792922318079,1.2682631147811958,1.2569717374965954,0.14708306173307226,1.046287499781246,1.2569717374965954,1.5306982305795198,2.8953745536957616,2.8899225114555787,0.2295848811852602,2.5279282112486032,2.8899225114555787,3.2830091999585282,0.3475699031223349,0.3460300392375599,0.027805739513977745,0.30459859870869754,0.3460300392375599,0.3955808539951283
village,50,2000,False,207,17519,62.19843247107598,62.0626016031262,6.159715115428527,52.79547957435957,62.0626016031262,72.58523582545646,1.2439686494215196,1.241252032062524,0.12319430230857052,1.0559095914871912,1.241252032062524,1.4517047165091295,2.9545390110980643,2.948378659817852,0.209207206653227,2.6306238862209184,2.948378659817852,3.323227794726604,0.3401646595606941,0.3391694608424248,0.024160385003886335,0.3009122642905177,0.3391694608424248,0.380137961514481
village,75,2000,False,207,17519,90.06146154373465,89.79924762669465,7.1247170235020265,78.84730408668308,89.79924762669465,102.10561749413918,1.2008194872497953,1.197323301689262,0.09499622698002701,1.051297387822441,1.197323301689262,1.3614082332551891,3.0307191223785037,3.027449617458001,0.1795109841978517,2.735997996495333,3.027449617458001,3.334460942054922,0.3311169597893194,0.33031103121374583,0.019694701962313432,0.2998985517100091,0.33031103121374583,0.3654973438415392
village,100,2000,False,207,17519,118.44886290341121,118.50229994256892,7.684395978278438,105.74199683561991,118.50229994256892,130.81975959571028,1.1844886290341121,1.1850229994256893,0.07684395978278438,1.0574199683561991,1.1850229994256893,1.3081975959571028,3.076743210325525,3.0686698239590466,0.1556660209456164,2.8265228251588894,3.0686698239590466,3.3378068067666105,0.3258516442015874,0.32587409490881536,0.016493822666821686,0.29959792814323205,0.32587409490881536,0.3537915890337603
village,120,2000,False,207,17519,141.42352112731155,141.55317810279175,7.6690016642740835,128.3991885164424,141.55317810279175,153.73847106860774,1.178529342727596,1.1796098175232648,0.06390834720228403,1.0699932376370198,1.1796098175232648,1.2811539255717312,3.0909759745087353,3.0907502969085345,0.13083339970997873,2.879138416123581,3.0907502969085345,3.3070128504232343,0.3241009341153869,0.3235460358234896,0.013691208513810343,0.30238769713863,0.3235460358234896,0.3473261298733335
village,140,2000,False,207,17519,164.41557030053042,164.69919979839767,7.511032054938621,151.97334816749057,164.69919979839767,176.57772018672134,1.1743969307180744,1.1764228557028404,0.053650228963847295,1.0855239154820755,1.1764228557028404,1.2612694299051523,3.0993477091528483,3.0929107972396466,0.11244342045983463,2.9244264081491234,3.0929107972396466,3.2941512782221567,0.32307083344318527,0.32332002626600026,0.011655947849416839,0.30356832936945444,0.32332002626600026,0.34194740029427473
village,150,2000,False,207,17519,176.01060112427805,176.26197422954704,7.205302223108283,164.02050157034935,176.26197422954704,187.75896902946286,1.173404007495187,1.17507982819698,0.04803534815405522,1.0934700104689956,1.17507982819698,1.251726460196419,3.1017750693174437,3.098905944221446,0.1038199175808401,2.940091602117882,3.098905944221446,3.277043129098776,0.32275562933360374,0.3226945309587772,0.010755790892572146,0.3051531402722293,0.3226945309587772,0.340125457118034
village,160,2000,False,207,17519,187.62786424894804,187.72140816668252,6.660338582663806,176.47769299732332,187.72140816668252,198.24063229881997,1.1726741515559256,1.1732588010417657,0.04162711614164879,1.1029855812332707,1.1732588010417657,1.2390039518676248,3.104348135679979,3.1010075730007656,0.09134945758676405,2.9619301400936453,3.1010075730007656,3.2648976563032504,0.32240659927464865,0.32247583323225715,0.009447898277753072,0.30628831507109905,0.32247583323225715,0.3376176861330558
village,180,2000,False,207,17519,210.88941035162273,211.24184276248673,5.404283313193698,201.2827999126468,211.24184276248673,219.30007295765776,1.1716078352867931,1.1735657931249261,0.030023796184409434,1.118237777292482,1.1735657931249261,1.2183337386536544,3.1052263002471214,3.1034358824933057,0.06504660255744212,3.0033471141834505,3.1034358824933057,3.2141011965540356,0.3221787431124178,0.3222235095066292,0.006735217534409726,0.3111289716345876,0.3222235095066292,0.3329618479913357
village,200,2000,False,207,17519,234.08622173802794,234.51929193612085,3.036424488361232,228.53718702472713,234.51929193612085,238.25266366163046,1.1704311086901398,1.1725964596806042,0.01518212244180616,1.1426859351236356,1.1725964596806042,1.1912633183081522,3.106544388598183,3.1036777906348805,0.03240916741469773,3.057418810394482,3.1036777906348805,3.1606781435816593,0.3219359558485561,0.32219839419823826,0.0033432620635570746,0.3163877988523132,0.32219839419823826,0.32707328044644335
